ECK120014431,NC_002695.1,98.710,2635,34,0,1,2635,226077,223443,0.0,4678
ECK120014432,NC_002695.1,98.700,1462,18,1,1,1462,3796160,3794700,0.0,2593
ECK120014433,NC_002695.1,98.547,6469,94,0,1,6469,427013,433481,0.0,11426
ECK120014436,NC_002695.1,98.684,1064,14,0,1,1064,5322885,5321822,0.0,1888
ECK120014437,NC_002695.1,98.578,211,3,0,1,211,2510662,2510452,2.46e-104,374
ECK120014438,NC_002695.1,98.395,2929,47,0,1,2929,1831424,1834352,0.0,5149
ECK120014439,NC_002695.1,98.326,2569,43,0,1,2569,966268,963700,0.0,4506
ECK120014440,NC_002695.1,98.682,1518,20,0,1,1518,3892426,3890909,0.0,2693
ECK120014440,NC_002695.1,91.919,99,7,1,1374,1471,3891166,3891068,2.76e-32,137
ECK120014440,NC_002695.1,95.294,85,3,1,1261,1345,3891053,3890970,3.57e-31,134
ECK120014440,NC_002695.1,92.857,84,5,1,1327,1410,391473,391391,2.78e-27,121
ECK120014440,NC_002695.1,90.000,90,7,2,1317,1405,391669,391581,1.29e-25,115
ECK120014440,NC_002695.1,90.698,86,7,1,1325,1410,391382,391298,4.66e-25,113
ECK120014440,NC_002695.1,88.421,95,9,2,1317,1410,391577,391484,4.66e-25,113
ECK120014440,NC_002695.1,82.883,111,16,3,1368,1476,787852,787961,4.69e-20,97.1
ECK120014440,NC_002695.1,83.654,104,15,2,1374,1476,4663917,4663815,4.69e-20,97.1
ECK120014440,NC_002695.1,84.694,98,12,3,1372,1468,3668293,3668388,1.69e-19,95.3
ECK120014440,NC_002695.1,83.838,99,14,2,1374,1471,4276529,4276626,6.06e-19,93.5
ECK120014440,NC_002695.1,82.292,96,15,2,1374,1468,4487045,4487139,1.31e-15,82.4
ECK120014440,NC_002695.1,81.818,99,15,3,1374,1471,4944769,4944673,4.72e-15,80.5
ECK120014440,NC_002695.1,80.808,99,16,3,1374,1471,2073590,2073494,2.20e-13,75.0
ECK120014440,NC_002695.1,80.208,96,17,2,1374,1468,495222,495316,2.84e-12,71.3
ECK120014440,NC_002695.1,80.412,97,15,3,1374,1468,691772,691866,2.84e-12,71.3
ECK120014440,NC_002695.1,80.000,100,14,5,1374,1471,3640383,3640288,1.02e-11,69.4
ECK120014440,NC_002695.1,90.196,51,4,1,1374,1424,4849435,4849484,1.32e-10,65.8
ECK120014440,NC_002695.1,97.297,37,1,0,1374,1410,391705,391669,4.75e-10,63.9
ECK120014440,NC_002695.1,78.571,98,15,6,1374,1468,143070,143164,6.15e-09,60.2
ECK120014440,NC_002695.1,97.143,35,1,0,1371,1405,1539476,1539510,6.15e-09,60.2
ECK120014440,NC_002695.1,96.970,33,0,1,1372,1403,5326010,5325978,2.86e-07,54.7
ECK120014440,NC_002695.1,100.000,28,0,0,1261,1288,3783142,3783169,1.03e-06,52.8
ECK120014441,NC_002695.1,99.484,2327,12,0,16,2342,1520746,1518420,0.0,4231
ECK120014442,NC_002695.1,98.556,2562,37,0,1,2562,4666499,4663938,0.0,4527
ECK120014443,NC_002695.1,98.513,5785,86,0,1,5785,2364369,2358585,0.0,10207
ECK120014444,NC_002695.1,98.834,343,4,0,1,343,3045855,3046197,8.08e-176,612
ECK120014445,NC_002695.1,97.587,1492,36,0,1,1492,2063399,2061908,0.0,2556
ECK120014448,NC_002695.1,97.346,1884,50,0,1,1884,3275344,3277227,0.0,3203
ECK120014450,NC_002695.1,99.791,478,1,0,1,478,4759019,4759496,0.0,878
ECK120014451,NC_002695.1,99.266,545,4,0,1,545,3438808,3439352,0.0,985
ECK120014452,NC_002695.1,96.772,2571,83,0,1,2571,577134,574564,0.0,4289
ECK120014454,NC_002695.1,97.659,1623,38,0,1,1623,141383,143005,0.0,2787
ECK120014456,NC_002695.1,98.843,1383,16,0,1,1383,4211554,4210172,0.0,2466
ECK120014458,NC_002695.1,96.815,3108,80,15,238,3334,855588,858687,0.0,5173
ECK120014458,NC_002695.1,77.038,601,130,8,632,1228,1216881,1217477,1.56e-92,339
ECK120014459,NC_002695.1,99.186,614,5,0,1,614,3777912,3778525,0.0,1107
ECK120014463,NC_002695.1,96.821,1038,33,0,1,1038,4300059,4299022,0.0,1735
ECK120014464,NC_002695.1,98.792,828,10,0,128,955,3522663,3521836,0.0,1474
ECK120014465,NC_002695.1,99.190,988,8,0,1,988,3223711,3224698,0.0,1781
ECK120014468,NC_002695.1,99.559,2948,13,0,1,2948,1090808,1093755,0.0,5373
ECK120014469,NC_002695.1,98.394,1183,19,0,1,1183,1672151,1670969,0.0,2080
ECK120014470,NC_002695.1,98.903,2188,24,0,1,2188,1849834,1847647,0.0,3908
ECK120014472,NC_002695.1,98.425,1841,29,0,1,1841,538524,540364,0.0,3240
ECK120014475,NC_002695.1,96.269,2332,87,0,1,2332,4271123,4268792,0.0,3825
ECK120014476,NC_002695.1,99.610,3080,12,0,1,3080,5223002,5219923,0.0,5622
ECK120014477,NC_002695.1,96.908,1714,53,0,1,1714,126346,124633,0.0,2872
ECK120014478,NC_002695.1,97.329,1123,30,0,1,1123,2731609,2730487,0.0,1908
ECK120014479,NC_002695.1,98.868,2209,25,0,1,2209,1612249,1610041,0.0,3941
ECK120014480,NC_002695.1,99.315,2918,20,0,1,2918,4842787,4845704,0.0,5278
ECK120014481,NC_002695.1,98.760,2984,37,0,1,2984,4477070,4474087,0.0,5306
ECK120014482,NC_002695.1,98.845,5280,61,0,1,5280,4477048,4482327,0.0,9413
ECK120014483,NC_002695.1,99.619,1314,5,0,1,1314,3406076,3407389,0.0,2399
ECK120014484,NC_002695.1,99.492,788,4,0,1,788,4670298,4671085,0.0,1434
ECK120014485,NC_002695.1,98.368,3555,58,0,1,3555,2560062,2556508,0.0,6244
ECK120014486,NC_002695.1,96.828,5549,176,0,1,5549,4348044,4353592,0.0,9273
ECK120014489,NC_002695.1,98.744,3583,42,3,1,3581,3528694,3532275,0.0,6364
ECK120014490,NC_002695.1,99.437,355,2,0,1,355,1016137,1015783,0.0,645
ECK120014491,NC_002695.1,97.079,2636,77,0,1,2636,3580703,3583338,0.0,4442
ECK120014492,NC_002695.1,99.379,322,2,0,1,322,2413455,2413134,1.65e-167,584
ECK120014493,NC_002695.1,99.646,565,2,0,1,565,5010652,5010088,0.0,1033
ECK120014494,NC_002695.1,96.938,2123,65,0,853,2975,5011327,5013449,0.0,3561
ECK120014494,NC_002695.1,90.253,554,40,10,1,547,5010496,5011042,0.0,712
ECK120014495,NC_002695.1,99.518,623,3,0,1,623,5005779,5005157,0.0,1134
ECK120014496,NC_002695.1,98.894,1085,12,0,1,1085,4907390,4908474,0.0,1938
ECK120014499,NC_002695.1,98.222,731,13,0,1,731,1236345,1235615,0.0,1279
ECK120014500,NC_002695.1,98.573,3083,44,0,1,3083,1836131,1839213,0.0,5450
ECK120014501,NC_002695.1,97.938,2959,61,0,1,2959,135686,138644,0.0,5127
ECK120014502,NC_002695.1,100.000,204,0,0,1,204,4845757,4845960,1.83e-105,377
ECK120014504,NC_002695.1,99.026,1027,10,0,1,1027,5192643,5191617,0.0,1842
ECK120014505,NC_002695.1,98.522,1015,15,0,1,1015,2966708,2967722,0.0,1792
ECK120014507,NC_002695.1,98.016,1008,20,0,1,1008,2990180,2989173,0.0,1751
ECK120014509,NC_002695.1,99.607,1271,5,0,1,1271,1327776,1329046,0.0,2320
ECK120014510,NC_002695.1,99.073,4533,41,1,1,4533,489574,494105,0.0,8137
ECK120014511,NC_002695.1,97.935,1162,24,0,1,1162,488550,489711,0.0,2013
ECK120014512,NC_002695.1,98.859,6747,77,0,1,6747,4231576,4224830,0.0,12033
ECK120014515,NC_002695.1,99.305,4317,30,0,1,4317,3950177,3954493,0.0,7806
ECK120014517,NC_002695.1,98.137,2898,54,0,1,2898,3157098,3154201,0.0,5053
ECK120014518,NC_002695.1,96.743,2456,52,12,1,2442,3046200,3043759,0.0,4067
ECK120014518,NC_002695.1,91.358,81,7,0,1413,1493,2659624,2659704,2.71e-24,111
ECK120014518,NC_002695.1,77.273,176,35,3,1311,1485,1115610,1115439,2.11e-20,99.0
ECK120014519,NC_002695.1,99.492,591,3,0,1,591,4205910,4205320,0.0,1075
ECK120014520,NC_002695.1,99.526,2954,14,0,1,2954,3257818,3260771,0.0,5378
ECK120014522,NC_002695.1,99.893,935,1,0,1,935,2648203,2649137,0.0,1722
ECK120014524,NC_002695.1,98.026,3597,71,0,1,3597,4708878,4705282,0.0,6250
ECK120014525,NC_002695.1,97.071,239,5,2,1,238,240380,240617,1.29e-112,401
ECK120014525,NC_002695.1,98.795,83,0,1,102,183,232257,232339,6.66e-36,147
ECK120014525,NC_002695.1,98.718,78,0,1,102,179,4740317,4740393,4.01e-33,137
ECK120014526,NC_002695.1,99.441,179,1,0,1,179,299879,300057,5.80e-90,326
ECK120014526,NC_002695.1,100.000,46,0,0,134,179,310598,310643,1.07e-17,86.1
ECK120014527,NC_002695.1,100.000,169,0,0,1,169,657090,657258,4.23e-86,313
ECK120014528,NC_002695.1,98.551,207,3,0,280,486,865037,865243,1.00e-101,366
ECK120014528,NC_002695.1,100.000,197,0,0,1,197,864858,865054,3.61e-101,364
ECK120014528,NC_002695.1,97.790,181,2,2,308,486,865269,865449,4.77e-85,311
ECK120014528,NC_002695.1,98.718,156,0,1,333,486,3249702,3249857,1.74e-74,276
ECK120014528,NC_002695.1,88.701,177,16,4,122,297,865374,865547,1.38e-55,213
ECK120014528,NC_002695.1,100.000,79,0,0,121,199,865595,865673,1.42e-35,147
ECK120014528,NC_002695.1,100.000,78,0,0,122,199,3249782,3249859,5.12e-35,145
ECK120014528,NC_002695.1,100.000,77,0,0,333,409,3249580,3249656,1.84e-34,143
ECK120014528,NC_002695.1,100.000,76,0,0,411,486,864979,865054,6.63e-34,141
ECK120014528,NC_002695.1,100.000,76,0,0,122,197,865168,865243,6.63e-34,141
ECK120014528,NC_002695.1,100.000,76,0,0,411,486,865596,865671,6.63e-34,141
ECK120014528,NC_002695.1,100.000,76,0,0,333,408,3249460,3249535,6.63e-34,141
ECK120014529,NC_002695.1,100.000,178,0,0,1,178,2346126,2346303,4.46e-91,329
ECK120014529,NC_002695.1,92.308,78,6,0,101,178,2346145,2346222,1.76e-25,111
ECK120014529,NC_002695.1,92.308,78,6,0,20,97,2346226,2346303,1.76e-25,111
ECK120014530,NC_002695.1,98.701,154,2,0,1,154,3021064,3021217,1.80e-74,274
ECK120014531,NC_002695.1,99.810,526,1,0,1,526,3249332,3249857,0.0,966
ECK120014531,NC_002695.1,98.718,156,1,1,371,526,865295,865449,1.89e-74,276
ECK120014531,NC_002695.1,98.077,156,1,1,371,526,865090,865243,8.80e-73,270
ECK120014531,NC_002695.1,87.805,205,15,5,249,449,3249460,3249658,4.15e-61,231
ECK120014531,NC_002695.1,87.745,204,17,5,129,327,3249580,3249780,4.15e-61,231
ECK120014531,NC_002695.1,100.000,76,0,0,451,526,864979,865054,7.20e-34,141
ECK120014531,NC_002695.1,100.000,76,0,0,451,526,865596,865671,7.20e-34,141
ECK120014531,NC_002695.1,100.000,76,0,0,371,446,3249460,3249535,7.20e-34,141
ECK120014531,NC_002695.1,100.000,76,0,0,129,204,3249702,3249777,7.20e-34,141
ECK120014531,NC_002695.1,98.718,78,1,0,249,326,865295,865372,2.59e-33,139
ECK120014531,NC_002695.1,98.701,77,1,0,249,325,865090,865166,9.31e-33,137
ECK120014531,NC_002695.1,98.684,76,1,0,129,204,865090,865165,3.35e-32,135
ECK120014531,NC_002695.1,98.684,76,1,0,129,204,865295,865370,3.35e-32,135
ECK120014532,NC_002695.1,99.733,375,1,0,1,375,3669782,3670156,0.0,688
ECK120014532,NC_002695.1,98.438,192,1,2,114,304,3669785,3669975,5.99e-93,337
ECK120014532,NC_002695.1,98.438,192,1,2,4,194,3669895,3670085,5.99e-93,337
ECK120014532,NC_002695.1,100.000,83,0,0,224,306,3669785,3669867,6.48e-38,154
ECK120014532,NC_002695.1,100.000,83,0,0,4,86,3670005,3670087,6.48e-38,154
ECK120014532,NC_002695.1,98.750,80,1,0,226,305,4060787,4060708,1.40e-34,143
ECK120014532,NC_002695.1,98.750,80,1,0,6,85,4060787,4060708,1.40e-34,143
ECK120014532,NC_002695.1,100.000,77,0,0,116,192,4060787,4060711,1.40e-34,143
ECK120014533,NC_002695.1,100.000,84,0,0,1,84,2713109,2713192,3.26e-39,156
ECK120014533,NC_002695.1,100.000,84,0,0,1,84,2731722,2731805,3.26e-39,156
ECK120014533,NC_002695.1,100.000,82,0,0,3,84,2727579,2727498,4.22e-38,152
ECK120014533,NC_002695.1,98.810,84,0,1,2,84,2729314,2729397,5.46e-37,148
ECK120014534,NC_002695.1,100.000,81,0,0,2,82,2713112,2713192,1.47e-37,150
ECK120014534,NC_002695.1,100.000,81,0,0,2,82,2727578,2727498,1.47e-37,150
ECK120014534,NC_002695.1,100.000,81,0,0,2,82,2731725,2731805,1.47e-37,150
ECK120014534,NC_002695.1,100.000,80,0,0,3,82,2729318,2729397,5.29e-37,148
ECK120014535,NC_002695.1,100.000,84,0,0,1,84,2713109,2713192,3.26e-39,156
ECK120014535,NC_002695.1,100.000,84,0,0,1,84,2731722,2731805,3.26e-39,156
ECK120014535,NC_002695.1,100.000,82,0,0,3,84,2727579,2727498,4.22e-38,152
ECK120014535,NC_002695.1,98.810,84,0,1,2,84,2729314,2729397,5.46e-37,148
ECK120014536,NC_002695.1,99.363,157,1,0,1,157,3192826,3192982,8.48e-78,285
ECK120014537,NC_002695.1,100.000,159,0,0,1,159,3851877,3852035,1.80e-80,294
ECK120014537,NC_002695.1,90.370,135,9,3,36,169,5217125,5216994,2.45e-44,174
ECK120014538,NC_002695.1,100.000,77,0,0,1,77,3955128,3955204,2.26e-35,143
ECK120014538,NC_002695.1,93.421,76,5,0,2,77,3508022,3507947,1.77e-26,113
ECK120014539,NC_002695.1,99.806,516,1,0,1,516,4775688,4776203,0.0,948
ECK120014539,NC_002695.1,95.732,328,8,5,236,560,4776148,4776472,6.53e-149,523
ECK120014539,NC_002695.1,100.000,89,0,0,323,411,5464527,5464439,4.56e-41,165
ECK120014541,NC_002695.1,100.000,346,0,0,1,346,5246038,5246383,0.0,640
ECK120014541,NC_002695.1,98.421,190,2,1,48,237,5246197,5246385,7.11e-92,333
ECK120014541,NC_002695.1,98.404,188,2,1,160,346,5246085,5246272,9.20e-91,329
ECK120014541,NC_002695.1,100.000,78,0,0,48,125,5246308,5246385,3.58e-35,145
ECK120014541,NC_002695.1,100.000,76,0,0,271,346,2614388,2614313,4.63e-34,141
ECK120014541,NC_002695.1,100.000,76,0,0,160,235,2614388,2614313,4.63e-34,141
ECK120014541,NC_002695.1,100.000,76,0,0,48,123,2614388,2614313,4.63e-34,141
ECK120014541,NC_002695.1,100.000,76,0,0,271,346,5246085,5246160,4.63e-34,141
ECK120014542,NC_002695.1,100.000,386,0,0,1,386,5346698,5347083,0.0,713
ECK120014543,NC_002695.1,99.410,848,3,2,1,846,777400,776553,0.0,1537
ECK120014543,NC_002695.1,81.579,190,26,5,299,482,776777,776591,7.02e-36,148
ECK120014543,NC_002695.1,95.604,91,3,1,92,181,776916,776826,9.09e-35,145
ECK120014543,NC_002695.1,95.604,91,3,1,484,574,777309,777220,9.09e-35,145
ECK120014543,NC_002695.1,98.765,81,0,1,620,699,776667,776587,3.27e-34,143
ECK120014543,NC_002695.1,98.765,81,0,1,732,812,776779,776700,3.27e-34,143
ECK120014543,NC_002695.1,100.000,77,0,0,299,375,776992,776916,3.27e-34,143
ECK120014543,NC_002695.1,81.053,190,27,5,622,808,777101,776918,3.27e-34,143
ECK120014543,NC_002695.1,100.000,77,0,0,408,484,777101,777025,3.27e-34,143
ECK120014543,NC_002695.1,90.789,76,7,0,407,482,776778,776703,5.55e-22,102
ECK120014543,NC_002695.1,90.789,76,7,0,621,696,776993,776918,5.55e-22,102
ECK120014543,NC_002695.1,90.667,75,7,0,299,373,776665,776591,2.00e-21,100
ECK120014543,NC_002695.1,90.667,75,7,0,734,808,777101,777027,2.00e-21,100
ECK120014545,NC_002695.1,95.122,205,7,3,1,205,1210907,1210706,3.68e-88,320
ECK120014545,NC_002695.1,98.507,134,2,0,103,236,1161155,1161022,3.81e-63,237
ECK120014546,NC_002695.1,99.485,194,1,0,1,194,1456898,1456705,2.92e-98,353
ECK120014546,NC_002695.1,100.000,95,0,0,100,194,1057055,1056961,6.77e-45,176
ECK120014547,NC_002695.1,97.286,921,23,2,1,920,1732846,1731927,0.0,1561
ECK120014547,NC_002695.1,96.533,375,13,0,718,1092,1732307,1731933,4.47e-178,621
ECK120014547,NC_002695.1,96.552,203,7,0,540,742,1732129,1731927,1.81e-92,337
ECK120014547,NC_002695.1,94.416,197,11,0,896,1092,1732307,1732111,1.84e-82,303
ECK120014547,NC_002695.1,82.686,283,29,16,170,441,1732382,1732109,2.45e-61,233
ECK120014547,NC_002695.1,81.786,280,37,14,465,738,1732677,1732406,5.30e-58,222
ECK120014547,NC_002695.1,93.269,104,4,3,180,282,4984489,4984590,2.54e-36,150
ECK120014547,NC_002695.1,97.647,85,2,0,474,558,4984489,4984573,3.28e-35,147
ECK120014549,NC_002695.1,98.507,134,2,0,1,134,2712169,2712036,2.02e-63,237
ECK120014549,NC_002695.1,95.775,71,3,0,64,134,308447,308517,9.87e-27,115
ECK120014549,NC_002695.1,100.000,61,0,0,74,134,2668067,2668007,3.55e-26,113
ECK120014550,NC_002695.1,99.662,296,1,0,1,296,3245119,3244824,9.22e-155,542
ECK120014550,NC_002695.1,100.000,81,0,0,106,186,3244899,3244819,6.53e-37,150
ECK120014550,NC_002695.1,100.000,76,0,0,221,296,3245014,3244939,3.93e-34,141
ECK120014550,NC_002695.1,90.909,77,7,0,220,296,228830,228906,5.15e-23,104
ECK120014550,NC_002695.1,90.909,77,7,0,220,296,4162047,4161971,5.15e-23,104
ECK120014550,NC_002695.1,90.909,77,7,0,220,296,4833382,4833458,5.15e-23,104
ECK120014551,NC_002695.1,97.866,328,7,0,341,668,3542419,3542092,4.93e-162,568
ECK120014551,NC_002695.1,95.290,276,10,3,503,777,3542079,3541806,5.21e-122,435
ECK120014551,NC_002695.1,100.000,226,0,0,1,226,3542625,3542400,5.25e-117,418
ECK120014551,NC_002695.1,96.818,220,5,1,423,640,3542478,3542259,1.93e-101,366
ECK120014551,NC_002695.1,92.130,216,14,3,148,362,3542019,3541806,5.52e-82,302
ECK120014551,NC_002695.1,96.226,159,5,1,756,914,3542278,3542121,3.37e-69,259
ECK120014551,NC_002695.1,95.652,161,5,1,341,501,3542278,3542120,1.21e-68,257
ECK120014551,NC_002695.1,94.410,161,6,2,756,914,3542419,3542260,9.43e-65,244
ECK120014551,NC_002695.1,97.101,138,4,0,777,914,3542079,3541942,2.04e-61,233
ECK120014551,NC_002695.1,92.908,141,7,2,362,501,3542079,3541941,5.76e-52,202
ECK120014551,NC_002695.1,94.393,107,5,1,148,253,3542198,3542092,2.72e-40,163
ECK120014551,NC_002695.1,100.000,79,0,0,148,226,3542337,3542259,2.74e-35,147
ECK120014551,NC_002695.1,100.000,79,0,0,562,640,3542478,3542400,2.74e-35,147
ECK120014551,NC_002695.1,100.000,78,0,0,837,914,3542478,3542401,9.84e-35,145
ECK120014552,NC_002695.1,98.710,155,2,0,1,155,3737468,3737314,5.03e-75,276
ECK120014555,NC_002695.1,100.000,162,0,0,1,162,4450600,4450439,3.14e-82,300
ECK120014556,NC_002695.1,99.367,158,1,0,1,158,5217159,5217002,2.38e-78,287
ECK120014556,NC_002695.1,92.742,124,9,0,35,158,3851912,3852035,4.15e-46,180
ECK120014557,NC_002695.1,98.492,199,3,0,1,199,5464636,5464438,2.50e-97,351
ECK120014557,NC_002695.1,100.000,89,0,0,110,198,4776010,4776098,3.49e-41,165
ECK120014557,NC_002695.1,100.000,89,0,0,110,198,4776236,4776324,3.49e-41,165
ECK120014557,NC_002695.1,97.872,94,2,0,341,434,4776005,4776098,1.26e-40,163
ECK120014557,NC_002695.1,97.872,94,2,0,341,434,4776231,4776324,1.26e-40,163
ECK120014557,NC_002695.1,100.000,88,0,0,347,434,5464526,5464439,1.26e-40,163
ECK120014557,NC_002695.1,98.864,88,1,0,227,314,5464525,5464438,5.84e-39,158
ECK120014557,NC_002695.1,98.851,87,1,0,227,313,4776012,4776098,2.10e-38,156
ECK120014557,NC_002695.1,98.851,87,1,0,227,313,4776238,4776324,2.10e-38,156
ECK120014561,NC_002695.1,99.453,1644,9,0,1,1644,2355179,2356822,0.0,2987
ECK120014562,NC_002695.1,98.174,3012,55,0,1,3012,5406172,5409183,0.0,5258
ECK120014563,NC_002695.1,98.548,1653,24,0,1,1653,2005527,2007179,0.0,2920
ECK120014564,NC_002695.1,97.458,1731,44,0,1,1731,1319904,1321634,0.0,2953
ECK120014565,NC_002695.1,99.630,540,2,0,1,540,38529,39068,0.0,987
ECK120014566,NC_002695.1,98.157,3636,61,4,1,3630,46528,50163,0.0,6338
ECK120014566,NC_002695.1,80.093,216,38,5,1738,1951,2380783,2380995,1.84e-37,156
ECK120014566,NC_002695.1,85.714,56,8,0,829,884,2379865,2379920,1.48e-08,60.2
ECK120014567,NC_002695.1,98.652,2300,31,0,1,2300,4249009,4246710,0.0,4076
